reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e1c4824e-8f97-434c-ae5f-dde48d8587ff,Didik Purwanto,https://play-lh.googleusercontent.com/a-/ALV-UjUMWfu8CjwwvDG_xYnko3xM2DWpe8WnjhYKy6LlNSYMps_FDnTu,"Cari jadwal kreta kadang muncul kadang ga Pas booking stuck di data penumpang padahal jaringan internet stabil dan lancar,, kacaauu Tolong diperbaiki",1,0,6.4.1,2024-05-16 17:54:49,,,6.4.1
884fcc5c-d8ad-4964-9c19-a4e86e4516c7,Yuni Arie,https://play-lh.googleusercontent.com/a/ACg8ocIJpFnLdYWPOIdcB3dnu1N6C6EO7Qyojj1Y3MhmmJ6qfXXpgw=mo,"Lama2 kok bikin jengkel ya KAI ini, udah dibelain begadang buat pesan tiket eehh waktu pembayaran pake OVO gk bisa diklik, sampek dibela2in pake alternatif pembayaran pake kaipay udah dr top up hrus nunggu 15 menit sekalinya udah masuk gk bisa booking gara2 udah 15 kali booking pake OVO tp gk bisa bayar2,. Sumpah tambah bikin jengkel mulai dari versi terbaru,..!!!",2,1,6.5.2,2024-05-15 18:10:51,,,6.5.2
b665c596-fec8-4e5d-b4ec-c324395710f7,Riyan Fahmi,https://play-lh.googleusercontent.com/a-/ALV-UjX458niPFeeL2rtB4GwsVo7Zo44txE142o5NXqDnxn3vBE6kiA,"Awalnya saya nggak percaya dengan ulasan disini. Sampai saya mengalami sendiri. Pengembang aplikasi ini, tidak ada itikad baik untuk memperbaiki kekurangan dalam aplikasi ini. Aplikasi sampah. Uninstall aja. Sampai menunggu kabar baik",1,0,6.4.1,2024-04-14 03:11:17,,,6.4.1
f179a723-cd9d-4b1a-a1f8-1aee15058d9d,Hana Chyil,https://play-lh.googleusercontent.com/a/ACg8ocJ5t1wCiWk62K9wZSvVQ45hRTq65um0TyR8tx7wP0q-wtve=mo,"Kenapa sih tiap mau lebaran harus begini terus, selalu GK dapet tiket,, untuk tiket lokal, Katanya suruh pake kendaraan umum, tp kok d persulit, Awal buka apl, tertulis blm ada jadwal, eh selang 5 menit aja ,,tiket udah habis, kecewa😡😡",1,0,6.4.1,2024-04-06 18:04:41,,,6.4.1
ea68da4c-46a9-4876-905a-14fd73069fd8,Dadang Sukarna,https://play-lh.googleusercontent.com/a/ACg8ocK1LwzTqfVL3f1eWVgCOiQf85OQD69w8qvxDmatgd3SBynP2w=mo,"Sudah pesen, nulis data tinggal bayar bingung cara bayarnya, gak ada tulisan no rek bank apa, balik lagi ke aplikasi traveloka...",3,0,6.5.5,2024-06-12 05:50:11,"Hai kak, bisa dijelaskan dengan jelas ingin melakukan pemesanan kereta apa?",2024-06-12 07:50:01,6.5.5
32154a8a-64cd-478d-8078-a4d593188252,Mahbubah Alfaruq,https://play-lh.googleusercontent.com/a-/ALV-UjVS5-56RsQeYjRUGPZTNhygH-HxEN3K_iZZKJHDLiTUTmuS3WU,"Saya pesen tiiket atas nama Penumpang nama saya sendiri,TDK dpt railpoint.dan nomor saya minta tolong diganti SM CS stasiun langsung tp salah masukin nomor nya.aplikasi selalu eror ktika saya melakukan pengaduan ke Instagram",1,1,6.4.1,2024-04-30 15:22:49,,,6.4.1
236b3f8f-e30e-4b9f-9e75-eb3238116e82,Wur yanto,https://play-lh.googleusercontent.com/a-/ALV-UjX3qjC_b7ud91PLLJtcYtkQXlgWC3YGXRF-1uWqMYupOt_4UvGxfw,"Baru mau daftar KAIPay nya aja ga bisa, padahal data udah di isi semua, pas klik lanjutkan, verif via sms gabisa, mohon solusinya",1,0,6.5.2,2024-05-15 01:34:28,,,6.5.2
1d43833d-aa44-4ea4-8f2f-d42946a4aab3,Talitha Nabilah,https://play-lh.googleusercontent.com/a-/ALV-UjVnfufaXTlR6KR50x4NchOkzrdnOTCPho48zcDD5cG015b4gVab,"Setelah diupdate malah tidak bisa dibuka sama sekali, selalu tulisannya koneksi error padahal sinyal internet saya bagus",1,0,6.4.1,2024-04-05 04:51:56,,,6.4.1
f7e342aa-b8bf-4ddd-a390-4f055c6f8c42,fransisca susanty,https://play-lh.googleusercontent.com/a/ACg8ocLp6LVR7qCsScU0l8vc5SIPL001V44P78W-D8yZbrPUFPswiA=mo,"Mau sok canggih tapi nyebelin, tiap mau isi data ngeblank mulu. Bikin emosi, lebih simple aplikasi versi sebelumnya",2,0,6.4.1,2024-05-05 12:14:45,,,6.4.1
78f50757-f0c3-4a4b-ad23-0c550ca048e3,Sari Wahyuni,https://play-lh.googleusercontent.com/a/ACg8ocIV9omxs27ZOKh54qqVRbkTa-F9zW05TglMOcCr6u2IkE1M8w=mo,gaguna. harusnya mempermudah biar ga antri di loket malah gbsa2 lanjut daftar akun basic pdhal data dh bner.,1,1,6.5.4,2024-05-26 23:18:50,"Hai kak, apakah sudah pernah melakukan pendaftaran akun sebelumnya? untuk kami lakukan pengecekan lebih lanjut silakan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-05-27 03:50:32,6.5.4
8a7f48da-6be2-4cde-a554-78cb04e848df,aditya affandi,https://play-lh.googleusercontent.com/a-/ALV-UjUjQobR9kUBcw7P8i836sCoI8Q5KaNRHT0Rt2HXJN4G_Zz3nJywDA,"sudah 2 Minggu tidak bisa bayar menggunakan qris , KAI memperkerjakan org yg tidak kompeten menciptakan aplikasinya,semenjak di update semakin amburadul. dan tidak segera di perbaiki.",1,0,6.5.4,2024-05-23 14:17:58,,,6.5.4
a20e9168-79be-4493-b62a-e51fdbd23a4b,Musik Ku,https://play-lh.googleusercontent.com/a-/ALV-UjX8hAplQVbMKjEasnkSLJy53scR0_6P5_nuqCur61ko9zh1jmq1,saya mengajukan pembatalan proses tidak selesai-selesai.. padahal aturan 2 jam sebelum keberangkatan. di batalkan 4 jam sebelum berangkat dana tidak bisa kembali.. bagaimana ini? apakah ada solusi? uang nya apakah hangus?,1,0,6.5.5,2024-06-07 13:24:21,,,6.5.5
89a26d70-6889-40d0-94ec-3d4433e6ff97,Yuana Armiadi,https://play-lh.googleusercontent.com/a-/ALV-UjVHfZQEg7BoaMZ3MsD0l0IqWd5IIGiqnddGKawVYqFaQv5WNJ1R,"Tolong diadakan kereta jakarta- keradenan langsung tanpa transit membeli tiket lagi dan jalur jateng banyak diaktifkan seperti wirosari, demak, kudus, rembang, jepara dan pati kami banyak yg menanti bertahun2, agar kota2 yg dilewati kereta lebih maju trimakasih, dan fasilitas diperbaiki contoh sederhana kurang baik banyak tempat duduk tidak berjendela no 1 dan 21 per gerbong economi",5,1,6.4.1,2024-04-22 13:43:44,,,6.4.1
2f50bf34-8269-413c-a314-db989c9a4846,anescintia kartika,https://play-lh.googleusercontent.com/a/ACg8ocKCHiOVPmtKywr4CaxKXZK5Bq7Jv11DZmd0LNbkoOVS5Llg2Q=mo,"Sungguh mengecewakan, loket tiket di beberapa stasiun di tiadakan di suruh beralih ke aplikasi agar mempermudah keterangannya, tapi kenyataannya malah mempersulit Baru mau cari jadwa tiket keterangan eror, mau pesan kursi juga baru masukan data sudah error lagi belum sampai 5menit tiket sudah habis 😔 Dan tidak ada respon sama sekali dari semua ulasan yg ada atau pun perbaikan dari aplikasinya sendiri Tolong dong di respon dan di beri solusinya juga 🙏🙏",1,57,6.4.0,2024-03-20 17:16:23,,,6.4.0
c0a830f0-870c-4ae2-be49-17a0868de785,Nawa Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocLxW_fG_ZI7h3wkQTPQOvMoGcL0QR6l-Xvjk1qEGXl1Df-y7w=mo,"pendaftaran akun basic kok susah banget ya, padahal jaringan internet maupun wifi lancar...mohon penjelasannya",2,0,6.5.5,2024-06-12 02:33:39,"Hai kak, apakah sudah pernah melakukan pendaftaran akun sebelumnya? untuk dilakukan pengecekan lebih lanjut silakan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-06-12 03:30:48,6.5.5
85737690-5b92-47b8-88e2-50c81776fb52,Niputro Daud Soenarko,https://play-lh.googleusercontent.com/a/ACg8ocK8PBCDB6vihjQkruZt05lt4lUxFFgyN1x_Cc1bD6SFoomSYw=mo,"Klo bisa, warna aplikasinya jangan gonta ganti.. bikin bingung nyari app nya. Dah bener warna KAI access yg biru dulu😅",4,1,6.4.1,2024-04-13 15:00:35,,,6.4.1
4c12d8ff-c9b0-4f2c-809e-ae486d6cbdf1,hasya,https://play-lh.googleusercontent.com/a-/ALV-UjVoKgwB7-FYmo6FEusR8FfXlndJoGT0p_Ocl6VFoA86ENyK7Vg9,Kalau sudah ganti sandi kenapa harus di kunci akunya..?? Tak bermutu aplikasinya mafia semua sistemnya jadi gagal gak bisa berangkat,1,0,6.5.5,2024-06-05 05:37:15,"Hi kak, mohon maaf bisa diinfokan dengan jelas kendalanya seperti apa? Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-06-05 08:36:08,6.5.5
44fffe04-69e7-46ab-84dc-90c8ff41d9ea,Muhammad Fikri,https://play-lh.googleusercontent.com/a-/ALV-UjW4ndrTJUMiGQyLOvp-qh8DQ7MiFB1BAAmSYmO7-ypuV_CL8Wo,"coba lebih di optimalkan lgi aplikasinya, kasian yang lain yang udah kasih penilannya ko gk di tanggepin, daftar member basic ajah kaga bisa bisa, load terus ini aplikasi lucu lucu",1,1,6.4.1,2024-05-15 02:57:11,,,6.4.1
b75e3a46-5087-485e-b435-d9c9c5baa249,Nurul Cans,https://play-lh.googleusercontent.com/a/ACg8ocIh5YUe6b2ZLZ5tpZdOlEkwrM_JKTDNEZZMaVm6NO8I0piT2A=mo,"Maaf min , kemarin sempet aku kasih bintang 1 karena ada keluhan . Alhamdulillah saya cek dana pulsa yang gagal masuk sudah kembali . Trimakasih atas layanan dan responnya 😊🙏 semoga apk ini kedepannya semakin bagus ..",5,0,6.4.1,2024-04-22 13:50:49,"Hi kak, mohon maaf atas kendalanya. Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-04-18 03:01:00,6.4.1
950bba23-5629-4c24-969b-bcaf286f3850,Arif Yuhdiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjWb9sNU-4TDw7ALbEV6MysTbEbwoGGmmdQOvku6FvemERy4zXCa,"Sekarang pesan tiket susah error terus , timeot terus, Sebelumnya gak seribet dan sesusah ini mau cepet cepetan sama aja, tetep timeout error, jaringan tidak stabil.dll. pdahal jaringan kuat lancar, makin jelek, pantes ratingnya gak sampe 4, kalo ada bintang dibawah bintang satu kayaknya cocok buat ini aplikasi",1,84,6.3.2,2024-02-22 03:28:43,,,6.3.2
30c7025d-55ba-4a5c-a5b5-c71bf563a693,Fifi,https://play-lh.googleusercontent.com/a/ACg8ocKSgkH2jpFMfR2Di_QG-7Y1Uh0x-U2o41vXtU4Uqq-M1hNoYQ=mo,"Fungsinya cuma buat liat jadwal, untuk pembayaran mending bisa ke payment point lain. Gak ribet",1,0,6.4.1,2024-03-29 05:25:18,,,6.4.1
adbb4e9a-9ed2-4079-b4a5-35ef2557ed5b,Tri Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjVusfL2sjQcRRfu6RUY0n-rtXT6N3WqVFyBGi0pHSduQXUOWPWr,"Pesan makanan via aplikasi, lamanya pengiriman, saya pesan mulai stasiun Madiun sampai stasiun Nganjuk blm Diantar, dan akhirnya saya ambil sendiri di ka makan. Tanpa adanya permintaan maaf, kalau tdk siap dgn traffic tinggi pesanan makanan jgn as railfood mengecewakan. Sancaka YOGJA GUBENG",1,1,6.4.1,2024-04-14 07:15:29,,,6.4.1
ab4b32cb-d4dc-48e7-bb77-cfe965137c21,Ethan Janirta,https://play-lh.googleusercontent.com/a/ACg8ocKUax6yDIC-KLSNri9Z496HibCGcleUmH2wRP57G3EMmmj_Qg=mo,tidak siap untuk ke arah elektronik si ini. saya topup 10rb untuk bayar tiket malah tidak masuk di Kaiaccess namun saldo sudah terpotong di atm hadeh,1,0,6.4.1,2024-04-13 01:18:36,,,6.4.1
652167da-764b-4309-ab37-bc6959d6d348,Deta Putriyani,https://play-lh.googleusercontent.com/a/ACg8ocK9uGSGc1RljuuWlfVdYjdSdZEeKAuYEcwyCWodWXGThqxC=mo,"Dulu enak pakai aplikasi KAI ini tapi sekarang sering eror gak bisa pesan tiketnya padahal lagi urgen, tolong dong ditingkatkan lagi untuk aplikasi KAI ini",1,0,6.4.1,2024-04-14 04:37:09,,,6.4.1
ec0331da-cc82-40d2-b2e0-daaa5f1191c2,muchamad afif,https://play-lh.googleusercontent.com/a/ACg8ocKGFP6alGE7ua64PLYMJshU99g_a3eTvMjjGzjfSe8sbSCc=mo,"Woooyyy... Tolong di perbaiki, Uda di tunggu-tunggu pas mau pesan di update apknya ket. Habis... Ngeluarin apk kok tidak kompeten.",2,0,6.4.1,2024-04-06 21:33:03,,,6.4.1
9a43e503-5ded-48b4-a045-fcac59eeabc3,agta bila,https://play-lh.googleusercontent.com/a-/ALV-UjXXvu6LdHJl7buESkOCvGncVuB2JYlutIlZN1D2kYMbTD7wCls,Coba la di update lebih bagus lagi aplikasinya. Mau pesan tiket untuk besok ke bandara pun tidak bisa by aplikasi ini. Bukan makin maju malah makin parah aplikasi ini,1,1,6.4.1,2024-05-09 14:59:34,,,6.4.1
af72fb68-b3b7-48f0-88eb-c1238342c8a7,Muhammad Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjV7WHvkixDpX7iRFeKJxPQTMfSdvqRA6qmkaRdCQmhP4QQ4KNnY,"beli tiket udah sesuai tgl, pas saya cek lagi malah saya salah klik gara"" aplikasi gagal muat terus padahal pakai wifi di coba pakai internet data sama aja, kecewa hangusss",1,0,6.5.2,2024-05-18 12:17:11,,,6.5.2
bd83814b-f945-47b1-98b1-3a056d765715,palesman,https://play-lh.googleusercontent.com/a-/ALV-UjUDrEYfwV0V4UN5sBDvzvkaN1tq3FAQvwKfVNJqPVyjTDbNIdo,Parah banget ga bisa bayar tiketnya. Udah dicoba pake dana sama va tetep ga bisa. Kok malah tambah downgrade ya 😡,1,0,6.4.1,2024-04-30 11:08:13,,,6.4.1
43bbdf12-820d-44c2-a67d-3409d8e252e1,Ika Destian,https://play-lh.googleusercontent.com/a-/ALV-UjWyNXSJNUrIxvoB1wEMCQGqndmwL6DxOf7uPhzEd3AbmDWDz-c,Aplikasi lemot parah. Saldo aku sering ketelen karena pembayarannya gagal padahal udah berhasil. Tumpur lama lama 👎,2,0,6.4.1,2024-05-14 20:14:43,,,6.4.1
95a02065-2245-4c0e-8846-0e73dfa54c83,MOCH. FAISAL AKBAR,https://play-lh.googleusercontent.com/a-/ALV-UjWzESPHi-L1dU6J5Ud6lyoYK_Tp2rKee0YtJ3XIcIXNBUXan8Hr,"Aplikasi gajelas, ditunggu jam 12 malem gaada jadwal, 30 menit kemudian waktu jadwal keluar udah kosong semua, anj maksudnya apa coba. Benerin tuh server",1,3,6.4.1,2024-04-06 17:37:17,,,6.4.1
6958f38b-0c59-4f7b-9ffe-7c3f6667171f,Muhammad Saifuddin,https://play-lh.googleusercontent.com/a-/ALV-UjVYKiYMhPied1W6d-HH98nqr8qE2ALapLEoabBMoxx2pEyA65t4,"Sangat kecewa, sudah beli token listrik 2 kali pakai access by kai, token tidak dapat, saldo berkurang, di riwayat pembelian tidak ada, hadeehhh 👎",1,0,6.5.2,2024-05-17 14:18:46,,,6.5.2
13b6c9c1-2503-4644-945b-58bc95be07ec,Widjokongko Hananto,https://play-lh.googleusercontent.com/a-/ALV-UjXg2gW4RNQdLOtyZGG0l9YIRmi02vwZCFR2l0QDSB8KV2UETIdJ,Hanya bisa di QRIS Merah Saja.... Systemnya Lambat Time Setting Perlu di Percepat Lagi ..... Fitur di tambah lagi biar Cool..... Server di upgrade ke Core Terbaru,5,0,6.4.1,2024-05-22 09:10:07,,,6.4.1
f09343e4-b813-4d30-8187-f7cd65087c2d,Latif Al Faizi,https://play-lh.googleusercontent.com/a-/ALV-UjV1nCxhyMRT_Tmmeax48qh3VZYS-k-In_9Ysi_Jfal5thQAY-TkBw,"Refund tiket untuk pencairan dana terlalu lama, udh rugi kepotong gede bgt prosesnya lama. mending pindah ke aplikasi sebelah aja lebih gampang prosesnya juga lebih cepet",1,0,6.4.1,2024-04-13 01:04:07,,,6.4.1
df87adcc-a7f6-4ebf-b40c-caf89447f9ce,Sukma Anggia sari,https://play-lh.googleusercontent.com/a/ACg8ocKJ-sBWo5wqwKQFQFWBsxClRbfF3vlCXtD9xmpNDQKXrG5AtA=mo,"Sering ngebug, kemaren tgl 2mei isi token listrik lewat KAI acces, saldo kaipay sudah terdebet tapi tidak dapet no tokennya dan tidak ada riwayatnya sampai saat ini",3,0,6.4.1,2024-05-08 06:30:22,,,6.4.1
222237a9-65b6-4663-8ff6-a458de6397a1,Sita Krisnawati,https://play-lh.googleusercontent.com/a/ACg8ocJxg2stf-EYJ3cr0iQ-dHTHEuFpgagUa65_fRlKpoAAMe6_WA=mo,"Tolong ya kalo ada penumpang yg bawa barang bawaan BANYAK DAN BERAT,tolong inisiatifnya untuk membantu membawakan! Posisi duduk di rangkaian 6,udah jalan bawa koper sama totebag ke rangkaian 4 (BARANG MASIH ADA 1 KARTON DI RANGAKAIAN 6) minta tolong bantu bawain malah tanya turun di mana,sudah dikasih tau turu mana mqlah bilang nanti turun depan semua kok,kebagian. MATAMU ABOT YA ANJIR!! AKU CEWE RIWA RIWI DR GERBONG 6-4 BALIK LAGI DARI 4-6 NYERET2 KOPER SAMA TOTE BAG!!!",1,0,6.4.1,2024-05-20 11:18:07,,,6.4.1
a0be1eb5-73e6-4399-9369-bfd9f783a6a6,Laras Sari,https://play-lh.googleusercontent.com/a/ACg8ocJ3VyIBFvVuF1V0wfgEuvVdzBIxNkzaIDa4ODPSDxuXOTQDag=mo,"Kalo isi saldo KAIpay lama banget masuknya. Pas udah masuk malah dipotong, tidak sesuai dengan nominal saya masukin saldonya",1,0,6.4.1,2024-04-29 07:15:32,,,6.4.1
34074a56-7c3c-40be-a59d-329569e5fe5a,Anahanasa Sa,https://play-lh.googleusercontent.com/a/ACg8ocLQXj_rpBOzymWoMOgAYn9u9SycNcs-nFNDzAJZqb8QL7TeKg=mo,Saya gk bisa bisa pesen tiket rute nya gk ada lah gk ada jaringan lah semenjak di apdet malah jadi ngaco bnerin lagi dong apk na,1,0,6.5.4,2024-05-24 10:30:16,,,6.5.4
1508cc86-6d74-442e-9199-5db0be58a7af,Manisha Elok,https://play-lh.googleusercontent.com/a/ACg8ocLYGq5ccM7T_oC6_BawNtFt8TgmTO8BZuty7UQTbY8wBKUtfA=mo,Aplikasi error. Tertera ada kursi tersedia tapi saat pilih penumpang dan klik selanjutnya eh yang muncul no seat,2,0,6.4.1,2024-04-05 11:07:11,,,6.4.1
3a05bad0-57df-4b93-97e3-dbf58a05aa8a,Dhodith K,https://play-lh.googleusercontent.com/a/ACg8ocIEzYx-w4h46SjgryQOX9XuNEwBPYtLSqsVThJlkQ16NI1zkA=mo,"Bodo banget top up masuknya lama keburu ketinggalan kereta bodo, aneh sarana transportasi kok top up delay blok!",1,0,6.5.5,2024-06-12 07:57:42,,,6.5.5
9e525bff-5080-4d6e-901e-c0a38376540e,Rendy T.Handika,https://play-lh.googleusercontent.com/a-/ALV-UjXivuv3YhEPt-pfbKXeBF8dKfCuLSckzlyIjmV8Yw4kB9zIDxR5,"Sudah lebih baik, hanya saat pembayaran melalui ovo waktunya terlalu cepat, kadang suka expired.",3,0,6.5.5,2024-06-07 07:56:11,"Hi kak mohon maaf atas kendalanya, Jika memerlukan bantuan silahkan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2023-09-26 01:32:13,6.5.5
0194acf0-a152-4feb-970d-f50771439e67,febrina arlita Siagian,https://play-lh.googleusercontent.com/a-/ALV-UjWZunDJNBhbFrt1GVLjuRVCbzOoMyir6axKZ4bIdpYjwETjY9Y,Kenapa mau pesan tiket harus isi member basic. Setelah isi data lengkap gak bisa dilanjutkan. Aneh bangettt Gimana sih aplikasinya Ngeselin bangett,1,1,6.5.2,2024-05-14 05:24:10,,,6.5.2
d44e2ae5-c51a-415e-b59a-6e7a9f7b6338,Riau Liswanda,https://play-lh.googleusercontent.com/a-/ALV-UjV1ar2gNpmAw1HXkzOnvkaw3ZoWcLzxLsEBb_eZXad9CpELTW0,"Pelayanan secara live bagus banget KAI. Tapi masak iyaaaa sihh aplikasinya busuk giniiii. Ayoo dong diperbaiki, tiba-tiba keluar sendiri, sandi bener tapi salah",2,0,6.4.1,2024-05-17 06:21:20,,,6.4.1
e448faa9-d8a4-4e8c-8aa2-0570dbbfc32d,Dwi Indriani,https://play-lh.googleusercontent.com/a-/ALV-UjWisIRtg07x_ARxs2csE2Vbg0LAruC5mTUb5WIGGosBcOB045Ot,"Udah top up lumyaan lagi..tak uang nya gak masuk di aplikasi. Sekelas kai buat aplikasi gak guna baget.. Emosii jiwaaaa,.... Tolong dong udah banyak yang komplain aplikasi nya di benerin... Bumn loh inii",1,0,6.4.1,2024-05-14 15:11:02,,,6.4.1
120b946d-bd62-43aa-bee2-b61f21b0411a,Deni Zulkipli,https://play-lh.googleusercontent.com/a-/ALV-UjVA1r70tx1RVXAo6VjPztOs7nx-_zWjjh_uYUHNm_gEux4iQwcz,"Aplikasi gak bermutu tiap kali top up duit ilang entah kemana tiap kali top up saldo gak nambah"" walaupun udah keluar masuk aplikasi kacau parah",1,0,6.4.1,2024-04-10 11:00:54,,,6.4.1
91d89737-c2b1-48e1-a87e-477cd46f6498,Agustina Maharani,https://play-lh.googleusercontent.com/a/ACg8ocJuCHwGNhzm9GfrYnGWb4E0DY0G314y7EBRMN2xSb_GzMwD-lc=mo,"Kecewa sih, kenapa d saat genting mau pesen tiket jarak dekat h-7 jam 00.00 malah gak bisa diakses, selang 15 menit bisa diakses tapi tiket udah sold out... Gimana ini kebijakannya",1,1,6.4.1,2024-04-06 00:44:12,,,6.4.1
120a996e-b036-4096-83c8-ad22676d0211,Windi Astuti,https://play-lh.googleusercontent.com/a-/ALV-UjXOL6CQt0mPAP-uHP-RslIBXUV1MpJsuAheiZcF9zfgqqG4sJ3e,Setelah di update banyak banget kendala termasuk top up saldo kaspro bermasalah. saya top up saldo dengan status transaksi berhasil tapi di kai accses saldo tetap 0 Sudah konfirmasi ke pihak bank dan pihak bank membenarkan bahwa transaksi saya berhasil dan memang sudah terkirim Tapi di kai accses saya saldo masih 0 Sudah konfirmasi dengan pihak kai accses dan benar saldo telah masuk tetap saja saldo tidak masuk di aplikasi...please kai accses tidak ada perbaikan sama sekali. Banyak problem !!!!,1,5,6.4.0,2024-03-18 03:35:07,,,6.4.0
22ba7274-3dee-4b12-9072-499fca76ab1f,Putri Indah Dinanti,https://play-lh.googleusercontent.com/a-/ALV-UjXWLLMp9o4o5n5n13mhNRIieN7NnQt69qkMqgpRnmftmFZc7y9Y,"Proses refund sangat menyulitkan, saya hanya memesankan tiket org.. saat refund hrs pake rekening / wallet nama penumpang. Padahal pembayaran pakai rekening bukan nama penumpang 👎🏼👎🏼👎🏼 proses pengembalian ny jg lama sekali sampai 30/45 hari.. mending kemarin sy pake traveloka gk seribet ini .. jujur saya kecewa bgt !",1,4,6.4.0,2024-03-23 04:25:36,,,6.4.0
93a6b9c5-cd0b-4ce0-abd2-2ebd3c27fd2c,Agus Maryono,https://play-lh.googleusercontent.com/a-/ALV-UjXsR3xtU0dMg_XLjtbZk8DVR7t2W4axh9TXBE5skK1HBmh9Ral1,"Aplikasi pembelian pulsa dan token pln tidak bisa bayar, setiap mau bayar muncul kadaluwarsa ""waktu pemesanan anda telah habis, silahkan lakukan pemesanan ulang"". Padahal mau masukkan pin, eh sudah muncul notifikasi ini ! Diulang2 jg masih sama. Mohon bisa diperbaiki, terimakasih.",2,4,6.4.0,2024-03-19 06:51:19,,,6.4.0
489bb847-f2ef-4e5f-9467-55f803ea78d4,Ricky Chrismanta,https://play-lh.googleusercontent.com/a-/ALV-UjUxELLUn4fIH8Kcfh7R_VfChVVGuy7ZLIZ3jlhh3Zo-_FB6rfns,"Untuk coba daftar untuk menjadi anggota basic, semua data sudah di isi gak bisa melanjutkan. Payah aplikasi nya padahal perusahaan besar. Ganti aja yg buat aplikasinya. Alasan apapun harusnya belajar seperti aplikasi whatsapp dll yg juga sangat banyak pemakainnya tetapi selalu lancar",1,4,6.4.0,2024-03-19 10:31:03,,,6.4.0
33e9825b-630f-4ab4-81ea-45680d1e8ae6,Saiful Rudian,https://play-lh.googleusercontent.com/a/ACg8ocI1p6vYqOYoBfeKVCCQzLemWaXNKW5k71K-z0NaKPNTmF1k=mo,"Pembayar pakai e-wallet, udah daftar pakai e-wallet malah metode pembayaran tidak bisa digunakan. Sangat kecewa",1,0,6.5.2,2024-05-16 16:53:48,,,6.5.2
d75b5d43-cc57-4770-a2d7-c42bac5ab801,AP1_ Layla fadilah,https://play-lh.googleusercontent.com/a-/ALV-UjWYpmFBRPmP_0QT4FLIxC-siN74Ylsq50DnzX3TCdgd9lSsSIw,Knp sekarang jadi susah pesen tiket? Padahal pesen cmn satu tapi pas mau bayar selalu ada tulisan pesanan tidak boleh lebih dari 15,3,0,6.5.5,2024-06-04 13:11:47,"Hi kak, mohon maaf atas kendalanya, silakan buka menu pengaturan di perangkat hp nya, cari ""Access by Kai,"" dan kemudian hapus data. Terima kasih.",2024-06-05 03:15:48,6.5.5
76f6f8d8-f527-4561-b2e1-1ad53c4f4481,Fahmi Tiga5,https://play-lh.googleusercontent.com/a-/ALV-UjVYhPg151qJeadYuuV5Zeiqf3nTUlQdtlT82cYfzr-oIfV9-2cX,"APLIKASI PAYAH, menguji kesabaran, top up aja harus nunggu 15 menit, udah ma daftarnya ribet member basic lah, OTP nya terlalu banyak",2,0,6.4.1,2024-05-18 03:20:31,,,6.4.1
6c38a4ea-8c58-486a-8fe4-8f2b79060369,Dwi Buana,https://play-lh.googleusercontent.com/a-/ALV-UjVqUr2mh3oS6km7te23KLA7NY3kaBVNXyq-9670lO2yKvxOa0eR,"nge bug, daftar member basic kagak bisa. daftar akun baru, minta alamat email tapi pas mau kirim otp malah tulisannya kirim sms otp ke email xxxxxxxx",1,1,6.4.1,2024-04-26 00:58:59,,,6.4.1
e7621874-cb24-410b-a980-3abe610b8a31,Saif fudin,https://play-lh.googleusercontent.com/a/ACg8ocKMndPFtoTIjZq3hv_Dlm4Clr-arsA9D33jaNFHwJSdRvs5Jg=mo,"Mohon untuk di upgrade kembali , karna hntuk mengisi saldo itu cukup lama ,sampai saldo itu ter isi",1,0,6.4.1,2024-04-22 21:14:48,,,6.4.1
bad08ff8-0095-47a5-959f-fb2ad448d631,Lia Aulia77,https://play-lh.googleusercontent.com/a-/ALV-UjXhNSQrO9iqo-TfbEuclXpBIoXgPZbND87nMPFE564oKUY86Fg,"tempat duduk orang tua saya ada yang ngisi sehingga ketika orang tua saya duduk dibangku orang lain malah mau diusir, terus bagaimana ketika ada penumpang yang berdebat dikereta, sedangkan orangtua saya bawa rombongan bawa bayi bawa nenek, mana kesadaran nya, lagi duduk disuruh berdiri gak ada etika, sedangkan tempat duduk orang tua saya juga ada yang nepatin tapi biasa aja, sekedar saran ,sebaiknya di tanpa kursikan,agar yang datang duluan dia yang dapat kursi & tidak terjadi pengusiran.",1,0,6.4.1,2024-04-17 02:38:50,"Hai kak, bisa diinfokan dengan jelas menggunakan kereta apa? jika mendapati ketidaknyamanan saat perjalanan silakan bisa menghubungi petugas di atas kereta, terima kasih.",2024-04-17 02:46:57,6.4.1
